,Channel ID,Channel Name,Created,Description,Genre,Subscriber Count,Subscriber/Video,Video Count,View Count,Views/Subscriber,Views/Video,Comments/Upload,Comments/View,Days/Upload,Dislikes/Upload,Dislikes/View,Growth Rate,Likes/Upload,Likes/View,Views/Upload
210,UCS0LnHcO2TTWebWbMP2ZAFA,EenaduIndia Food,2015-12-17,"Bringing you the multifarious taste sensation from the land of diversity, India and faring into the exotic world of taste across the globe with Spicebox.",Food,5885,5.531015037593985,1064,1037914,176.3660152931181,975.4830827067669,0.22,0.19183098591199615,3.0,0.2,0.05603929070962716,2.613880016205007,1.66,0.8783249219826981,188.96
211,UCi1-le5nHYVZib5s8XC29pA,OK Food NET.,2016-11-10,"Jajanan yang OK OK, cuma ada di OK Food. Dari jajanan pinggir jalan sampe jajanan tengah jalan... hehehe, nggak deng. Pokoknya rekomendasi jajanan buat ...",Food,77748,75.55685131195335,1029,29900948,384.5880022637238,29058.25850340136,4.04,0.12331267661577167,0.6,1.92,0.04764265268692822,-3.3438403476291345,41.4,1.129323005779003,4078.22
212,UClA6nKqxw6xyiPHhRBdFuXQ,mrhappy0121,2009-02-26,"Two guys making videos from our home in Pottsville Arkansas, we do YOUTUBE FOOD REVIEWS as well as all kinds of HOW TO, plus just a dash of vlog ...",Food,53843,52.787254901960786,1020,40298420,748.4430659510057,39508.25490196078,20.22,3.1412011931452017,1.2,6.12,0.7764987390445729,0.28134960433790124,38.54,6.104396850408123,861.84
213,UCcmNwKgXU_PenND1S6W7wtg,Phil's Food Reviews,2008-08-19,"Phil Lempert, The SupermarketGuru, reviews a new food product every day with this updated daily Web Series, Phil's Food Reviews. With over 50000 products ...",Food,1327,1.3022571148184494,1019,373670,281.5900527505652,366.702649656526,0.74,0.38015024084998383,8.3,0.02,0.012048192771084338,-0.7522135108324801,2.66,1.3994505161144293,212.6
214,UCjKISfZVA-BPQtT45gk-c2w,David de Jorge - Robin Food,2008-04-08,"David de Jorge es Robin Food y presenta ""Atracón a mano armada"", un programa de cocina que nos aventura en un viaje al fondo de ollas y sartenes, ameno, ...",Food,81646,83.3973442288049,979,17720085,217.03555593660437,18100.188968335035,16.82,0.1672975540835322,12.0,7.84,0.07195279747148002,1.6246964927685754,208.42,1.8487187808053358,12033.06
215,UCKH_4hkRSyUSHDIFMzlGCRA,FOOD & WINE,2008-07-08,"Food & Wine magazine goes way beyond mere eating and drinking. We're on a mission to find the most exciting places, new experiences, emerging trends and ...",Food,60361,72.20215311004785,836,22629651,374.9051705571478,27068.96052631579,1.12,0.21996215716077777,1.6,1.92,0.40135793470714615,-1.0231538586907596,15.3,3.0135094881029594,541.04
216,UCay2P72vJn22IdJ7Mh25ccg,Twisted,2016-05-18,"Twisted Food We here at Twisted Food are dedicated to bringing you the most decadent, weird, and delicious recipes on the internet. If you've ever wanted to ...",Food,77806,95.70233702337023,813,7193461,92.45380818959977,8848.045510455104,9.02,0.11200405889230824,0.5,8.32,0.07752015996124689,-20.940722002131263,363.76,3.531827572103853,14944.64
217,UCPEoRnRtiIT0cpsfevBjRjw,Food Network Canada,2007-03-28,"As the destination for Canadians to have the most fun food experiences, Food Network Canada delivers a schedule of the most entertaining programs from the ...",Food,16743,20.798757763975154,805,4854784,289.9590276533477,6030.787577639751,0.28,0.18991156516362837,0.9,0.08,0.03035659564978695,2.2469341683773396,4.48,2.8230243628935785,243.54
218,UCjLmlBb3hAPB927mQmijXxw,"UK College of Agriculture, Food, and Environment",2009-03-25,"The official YouTube site for news, information, and educational materials from the University of Kentucky College of Agriculture, Food, and Environment, as well ...",Food,13779,17.82535575679172,773,3980336,288.8697292982074,5149.205692108668,0.28,0.13574913918136408,2.8,0.16,0.0808529076106947,-1.108904603986154,3.06,2.5214834128116634,168.08
219,UCT-FJ4sgZ-0OCTmyf1tmKwQ,World Food Programme,2007-05-03,Fighting hunger worldwide - World Food Programme is a UN agency and the largest humanitarian organisation in the world.,Food,28839,37.50195058517555,769,20578102,713.5511633551788,26759.560468140444,0.88,0.10632930039627136,10.2,0.92,0.10177431690000072,0.11108397835428016,10.74,1.3113234739650026,895.8
220,UCIqh9HMGbIqX3_hfUvCbXZg,STREET FOOD,2009-12-02,"STREET FOOD, TRAVEL VIDEOS, THAILAND VIDEOS, THAI STREET FOOD, FITNESS VIDEOS, LAO FOOD, VIETNAMESE FOOD, CALISTHENICS, MIAMI ...",Food,32774,43.81550802139037,748,20610876,628.8788673948862,27554.647058823528,5.68,0.06464765829436891,1.2,22.7,0.051618754937420304,778.4565859726899,94.5,0.5320863768951439,59678.2
221,UCI1cW1F_xVgMCQxrYnoGVlg,Old Nerd Reviews,2014-03-26,"I'm an Old Nerd from Vancouver, WA and I rock my channel with food reviews, product reviews, demos and un-boxings, all with a Nerdy twist. JOIN ME and be a ...",Food,15357,20.641129032258064,744,3335518,217.1985413817803,4483.2231182795695,28.76,3.7414441239745218,2.2,3.14,0.4098586513980497,-1.8036555543858608,50.78,6.8453105143602855,808.8
223,UCKqH_9mk1waLgBiL2vT5b9g,VanossGaming,2011-09-15,Official Vanoss Gaming YouTube Channel.,Gaming,22860982,28683.791718946046,797,9215828597,403.1247912709961,11563147.549560852,4898.72,0.13592516085764647,2.0,1321.48,0.03605454084391839,-0.49275284916499607,100835.4,2.7400897588306314,3699064.42
224,UC-6Ygz2yrPcPPhl4pAobqNQ,Fail Time!,2016-12-26,Join the Hi5 crew in reacting to strange and wacky things you guys send us!,Gaming,845715,5832.517241379311,145,71973644,85.10389906765282,496369.95862068963,997.98,0.5015327917337835,5.0,106.1,0.03512393857937412,0.0024462098766644264,4787.94,2.020516700016303,344606.84
225,UCC-RHF_77zQdKcA75hr5oTQ,FGTeeV,2013-05-24,"FGTeeV, the Family Gaming team, brings you the premiere YouTube channel for family gamers. Meet FGTeeV Duddy his wife FGTEEV Mom or Moomy, their ...",Gaming,6194390,5511.023131672598,1124,7038814440,1136.320838694367,6262290.427046264,7538.18,0.210962478351241,2.9,2721.56,0.057835134325231186,-0.1434692905561051,35406.34,0.9203889799543898,5554221.26
226,UC7tHXQXWImq_0I3PCQ8Udaw,Annoying Orange Gaming,2013-11-07,Thanks to Midget Apple who graciously allowed us to convert his channel into THE place for Annoying Orange gaming. New videos EVERY DAY. WOOO!!! Don't ...,Gaming,1585882,969.9584097859328,1635,1079764973,680.8608540862435,660406.7113149847,274.52,0.43975531984394367,0.9,69.32,0.07416695468109989,-0.5588682939777432,990.74,1.294653954873463,118378.76
227,UC2wKfjlioOCLP4xQMOWNcgg,Typical Gamer,2008-08-24,"What's up everybody, Typical Gamer here! Welcome to my channel where I upload daily gaming livestreams and videos featuring games such as GTA 5, Fortnite ...",Gaming,6898723,3141.494990892532,2196,1656187750,240.0716407949703,754183.8570127505,414.16,0.1479733429544919,0.5,292.0,0.08313342364513204,0.6689669393108099,9901.62,3.0964299073064696,343276.26
228,UCiufyZv8iRPTafTw0D4CvnQ,Neebs Gaming,2014-03-16,"From the Creators of Battlefield Friends, Mob Squad and Doraleous and Associates, we bring you Neebs Gaming! The greatest gaming channel in the world.",Gaming,1620162,1504.3286908077994,1077,433193761,267.3768184909904,402222.61931290623,1775.52,0.7112207258743941,1.4,155.38,0.07249715809071654,-0.17557368942110335,9964.38,4.065250964413237,252447.54
229,UCA1xsnr9xBtCBiJpxLVsZLg,MazTech Gaming,2017-11-07,"This channel is dedicated to the true gamer! For those of you that LOVE video games, and for those of you who LOVE Let's plays, trophy guides and livestreams, ...",Gaming,1256,10.64406779661017,118,33166,26.406050955414013,281.06779661016947,5.9,2.8244500567302984,0.9,0.92,0.16094386239513142,16.62114530429956,54.08,13.252065409207125,443.14
230,UCyS4xQE6DK4_p3qXQwJQAyA,DidYouKnowGaming?,2012-05-22,"DidYouKnowGaming covers video game facts, Easter eggs, secrets, censorship, glitches and history for many of gaming's biggest names, including the ...",Gaming,2186769,5769.839050131926,379,405056929,185.23078066316103,1068751.7915567283,865.36,0.308860193117499,3.3,214.3,0.07879068956656458,-0.15688714277919258,9059.22,3.281497032246752,291746.34
231,UC_ItCy-BTDCULPpDPlieUKA,GamingWithJen,2012-11-28,"Hello!! Welcome To My Channel! I'm Jen, a 27 year old girl with a slight obsession with all things cute and girly. I also love to play Minecraft with my husband Pat.",Gaming,3956721,13550.414383561643,292,561431577,141.8931425794237,1922710.8801369863,8624.88,0.9000366562625961,2.1,640.86,0.058814234391689174,-0.0160047087862148,20674.18,2.1544569287952684,1083156.76
232,UCnbvPS_rXp4PC21PG2k1UVg,Gaming Historian,2006-07-17,The Gaming Historian is a documentary series all about the history of video games. I also like to review books and certain games that I find interesting. The show ...,Gaming,419102,3352.816,125,39556317,94.38350807202066,316450.536,1454.88,0.5352262372389253,21.6,177.28,0.08990973302641306,-0.05494633197373342,10112.08,3.439075378992898,362657.1
233,UCvO9Xk3bheuxEemvknCj72g,WhatCulture Gaming,2015-09-22,,Gaming,833924,1181.1954674220963,706,215098572,257.9354617447153,304672.1983002833,434.9,0.7290273533534076,0.7,153.54,0.254687316583985,-0.5333050615157372,1813.28,2.5141102223974685,82884.74
234,UCSgOaBFfb8229ZJ7_-KYeFQ,Al's Gaming,2013-08-13,"Game Lore, Analysis and Critique. Please note that the quality of earlier videos is not good as my latest, this channel is a constantly improving project, video, ...",Gaming,5556,11.269776876267748,493,1079002,194.20482361411086,2188.6450304259633,41.54,1.6440052925749806,4.5,4.62,0.13444133536150527,3.102134183598628,176.46,4.231604783932492,5162.56
236,UCi-xN4ZB6e-0JcXzvBEomlw,Gaming Sound FX,2014-10-31,"The #1 source for all your gaming sound effects needs. Choose from a range of high quality clips, that are guaranteed to improve your video content. Want a ...",Gaming,263819,2045.108527131783,129,77510489,293.80176939492605,600856.503875969,119.88,0.04414688575631594,15.5,47.7,0.017009992069194273,-0.11814179943652234,3179.22,1.2651601354782076,272023.68
238,UCLmzk98n_v2doN2Y20S-Zog,TheGamingBritShow,2011-04-12,Rational game analysis and vidya criticism tomfoolery. Criticool Video Game Edgutainment for the masses.,Gaming,99026,1222.5432098765432,81,10547783,106.51528891402258,130219.54320987655,1504.1,0.9795529882963717,19.4,734.1,0.2658076590514573,-0.08975168576185377,4827.5,3.921443267508726,151276.98
239,UCutHBjKBbB6mB4-KmRBatew,WackDance Gaming,2016-12-01,"What is up people! This is WackDance! A Channel Full of Fun, Weird and Hilarious Videos! I Play all kinds of games! Most of my videos will not be of Competitive ...",Gaming,13131,119.37272727272727,110,1451124,110.51130911583276,13192.036363636364,8.98,0.8345551433003529,3.9,15.18,0.4763651274378144,-0.015161403263749259,96.56,4.715414852069729,3469.38
240,UC97XthQ7oIOfAWIGPoyFDYQ,Legends of Gaming NL,2015-12-08,"Het meest spectaculaire, epische game-toernooi op YouTube! Gaming PC's en hardware geleverd door http://www.informatique.nl Check de vernieuwde 2.0 ...",Gaming,375878,1789.895238095238,210,57639033,153.34505610863098,274471.5857142857,1120.44,0.4460618642508612,2.7,143.14,0.06318607423987953,-0.2259860590735191,9611.56,4.321051903837766,241245.02
241,UCk96eqyyjOTui8NChSH8LPg,Stupid Cat Gaming,2017-11-25,If you love gaming please subscribe.,Gaming,1538,4.746913580246914,324,210796,137.05851755526658,650.604938271605,2.9,1.5181305096099287,0.6,1.76,0.47406672121784466,-5.468621102855465,20.06,7.911754021868502,361.52
242,UC08Iuc7JR4ZjYN2xh4YhlOg,Two Brothers Gaming - My Team and Diamond Dynasty,2009-06-04,NBA 2K18 My Team and MLB 18 Diamond Dynasty. NBA 2K series is a mainstay! My Team Gameplay and My Team tips! I love talking NBA 2K18 auction tips ...,Gaming,155461,61.76440206595153,2517,35507867,228.403696103846,14107.217719507351,53.7,0.802240578407561,2.0,5.34,0.08650853111667031,-1.0385402376016697,172.56,2.688287344406715,6883.68
243,UC9wMap3yZJl5eLed5tqxcHw,BlastphamousHD Gaming,2013-06-05,"I do mostly Lets Plays,and Crazy Stories from my life over awesome gameplay, I also do video game Music Parodies,and video gaming voice over dubs but less ...",Gaming,1001099,1030.9979402677652,971,207042158,206.81486845956294,213225.7033985582,498.12,0.5718271142487388,10.0,60.9,0.07189712432600147,-0.12102597999793152,3503.12,4.047376578479621,104199.76
244,UC2rTtwvsGnlzrY5lrTy70VQ,ChesnoidGaming,2013-02-18,This is THE place to get the BEST FIFA 18 Career Mode content on YouTube!! Plenty of FIFA 18 Career Modes for you to enjoy with multiple series!! I upload ...,Gaming,255033,68.85340172786177,3704,68919381,270.23711049158345,18606.744330453563,103.3,1.1413250336084606,0.5,9.38,0.11105351152031383,-1.462006797196379,633.46,6.15769636869765,10736.78
245,UCN2cpueuYwPYIbRPcknme7Q,Christian 26 Gaming,2016-02-28,"Welcome to My Channel My Name Is Christian I am a 26 Year Old Streamer And Life long Gamer. The Games - I Play Tom Clancy the Division, Rainbow Six ...",Gaming,4431,6.294034090909091,704,311424,70.28300609343263,442.3636363636364,0.98,0.9198070807314435,0.6,2.16,0.8857322040263482,-2.1771376762216406,26.34,11.93715281972643,262.42
246,UCBotVPmt0BnvFG9czGD5u9Q,Jazon Gaming,2015-02-03,Yo yo yo yo! Jazon here! Welcome to my Gaming Channel! I post League of Legends video and Rules of Survival as well. Enjoy!,Gaming,22529,409.6181818181818,55,2251744,99.94868835722846,40940.8,255.8,0.6991250785130634,4.6,27.24,0.062427628576848644,86.90025655030588,593.84,1.874513486021011,45160.28
247,UCqcZLyrxM6K_YYt1BpJNncA,BOSS GAMING,2017-03-26,BOSS.,Gaming,8654,412.0952380952381,21,229257,26.49144904090594,10917.0,42.3125,0.9851627466432309,6.2,23.375,0.39949550590560434,4.1048738130139695,377.75,7.844193121610949,7209.71875
248,UCPPuqgEcvAM45l9SetUR4wQ,iSharp Gaming,2017-05-07,Welcome to iSharp Gaming! My channel consists of professional fortnite content. Amazing streams and a little NBA 2k 18. If you enjoy I wouldn't mind seeing you ...,Gaming,2742,4.311320754716981,636,69998,25.528081692195478,110.05974842767296,3.38,3.3093940242544306,0.3,0.78,0.5816398582411753,-2.115116573836028,9.22,8.186959950124534,120.56
249,UCP-iaFrmWcOG0o461wMicdg,TheGamingBeaver,2014-01-15,"DINOSAURS, DINOSAURS, DINOSAURS!! Hello, I'm the Gaming Beaver and TODAY, I'm going to play some video games! Welcome to the channel! Here we ...",Gaming,1765210,881.7232767232767,2002,1141996441,646.9465055149245,570427.7927072927,1199.16,0.692881957525623,0.6,101.76,0.044097388139291316,-4.524057913849893,6144.24,3.2200242448078438,235708.74
250,UCJLFizUO3gCQnyiYKMYvUgg,Get Good Gaming,2015-04-08,Welcome to our gaming channel! We make the best LAN multiplayer videos around!,Gaming,1029983,4401.636752136752,234,123640358,120.04116378619841,528377.5982905983,1183.2,0.4340860888624387,1.8,92.94,0.02706030101557904,-1.1564488074514399,6117.06,1.961165341401179,398997.08
251,UCEW4dvOsRlAhjtSrwp10H3g,Immanuel Can - Thoughtful Gaming,2009-03-22,"This is for You - Please enjoy: Chilled and Relaxed High Difficulty Strategy & RPG Let's Plays & Roleplays. Currently Stellaris, EU4 and a mix of newer RPGs ...",Gaming,2282,0.9069952305246423,2516,777098,340.53374233128835,308.862480127186,1.6,2.3162180948352344,0.4,0.04,0.0380952380952381,-8.525247296169319,4.06,6.907129031684334,51.58
252,UCbLciVeam6OrmdRTWQZQMtw,Lù Gaming,2017-08-27,"Đây là kênh mới của Lù Gaming. Từng có quãng thời gian đạt được 20k Subcribe, Lù Gaming tự hào đem lại cho các anh em những kiến thức, khám phá về ...",Gaming,81056,2533.0,32,9533339,117.61422966837742,297916.84375,759.6875,0.2923564390582943,6.8,204.65625,0.06430249304463184,0.002718481205874245,3685.625,1.3329866714075207,298266.03125
253,UC6LHN4GnT2ui5wRBQanNKxQ,Semenix Gaming,2013-05-24,Semenix Gaming 遊戲電影頻道創立於2013年5月。 致力於提供最快速、最清晰、最流暢、最高畫質、最不拖戲的中文化遊戲劇情電影！ 希望每個遊戲愛好者...,Gaming,146899,209.55634807417974,701,33534170,228.28045119435802,47837.61768901569,142.96,0.19293826089383387,5.7,32.26,0.03756297323880129,-0.1608314200272282,643.74,0.8518932161537784,90754.14
254,UCb-5PXep22fFWwbjAQgMZOA,Arconix Gaming,2016-11-08,"I Am A Variety Streamer, Love To Stream All Good Games For You All. Go On And Smash That Subscribe Button.",Gaming,1008,6.857142857142857,147,23630,23.442460317460316,160.7482993197279,0.22,0.07401316709088802,1.2,1.3,0.42441257160325585,-1.9814324583931908,29.42,11.197585328533712,280.58
255,UC4-GMuJw3JIxfqXQlvvv93Q,Super Gaming Family,2008-05-27,"Super Gaming Family also known as SGF is a Family Gaming team that brings you the best YouTube channel for family gamers. There are 4 of us in the family, ...",Gaming,228957,49.04820051413882,4668,114086921,498.28972689194916,24440.21443873179,55.74,0.3753615035171448,1.0,11.3,0.0430844847421271,-11.685486064945085,228.48,1.334867788627512,29827.76
